time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-17 17:29:34.938144,0:13:24.200000,62,47,59,65,0.8811629436381339,0.2919989169909584,0,0.0,9.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,57.0,54.5,53.5,55.5,2173,6946,OFF,MAXN
2024-05-17 17:29:35.949827,0:13:25.200000,100,100,99,100,0.8807294515881213,0.2919969876399342,0,0.0,16.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.0,53.5,55.0,609,5413,OFF,MAXN
2024-05-17 17:29:36.970987,0:13:26.200000,100,100,100,100,0.88795761059972,0.29305684446922586,0,0.0,29.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.5,53.5,55.75,1253,6076,OFF,MAXN
2024-05-17 17:29:37.953169,0:13:27.200000,99,100,99,98,0.8859116071199341,0.29350638325786355,0,0.0,3.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.0,54.0,55.75,2210,7515,OFF,MAXN
2024-05-17 17:29:38.997800,0:13:28.200000,100,100,100,100,0.8851769417777716,0.29489230041024433,0,0.0,91.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.5,54.5,55.5,568,5527,OFF,MAXN
2024-05-17 17:29:39.967953,0:13:29.200000,100,100,100,100,0.8851799041380223,0.2964106996662866,0,0.0,17.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,54.0,53.5,56.0,529,5372,OFF,MAXN
2024-05-17 17:29:40.936311,0:13:30.200000,93,91,86,98,0.889211676439164,0.2964299931765285,0,0.0,13.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.5,54.0,56.25,812,5689,OFF,MAXN
2024-05-17 17:29:42.010828,0:13:31.200000,94,93,93,98,0.8907511163160878,0.29668209504369014,0,0.0,6.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,54.0,54.0,55.5,447,5372,OFF,MAXN
2024-05-17 17:29:42.960714,0:13:32.200000,100,100,100,100,0.8918669386771679,0.2969541335381018,0,0.0,38.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,54.5,54.0,56.0,1456,6824,OFF,MAXN
2024-05-17 17:29:44.002709,0:13:33.210000,99,100,99,99,0.8915667528384349,0.2981001680464742,0,0.0,30.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.0,55.5,972,5892,OFF,MAXN
2024-05-17 17:29:44.993449,0:13:34.210000,98,97,96,95,0.8942220150764387,0.298167052215313,0,0.0,0.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,55.5,54.5,56.25,1336,6086,OFF,MAXN
2024-05-17 17:29:45.979579,0:13:35.210000,98,98,94,95,0.896170260667953,0.2981638366302727,0,0.0,6.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,56.5,55.0,54.0,56.0,610,5332,OFF,MAXN
2024-05-17 17:29:46.987721,0:13:36.210000,90,95,91,85,0.8956074122203285,0.2981612641622404,0,0.0,10.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.5,54.0,56.0,1935,6795,OFF,MAXN
2024-05-17 17:29:47.970696,0:13:37.210000,97,94,95,91,0.8945577492381797,0.2981593348112162,0,0.0,79.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.0,56.0,1054,5730,OFF,MAXN
2024-05-17 17:29:48.948138,0:13:38.210000,95,87,92,91,0.8953773355741943,0.2981561192261759,0,0.0,2.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.5,55.0,54.0,56.5,1255,6471,OFF,MAXN
2024-05-17 17:29:49.976189,0:13:39.210000,94,96,95,100,0.8935722707281284,0.29928093087328217,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.0,55.75,892,6045,OFF,MAXN
2024-05-17 17:29:50.977038,0:13:40.210000,100,100,99,96,0.8948065874992347,0.2992770721712338,0,0.0,14.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.5,55.75,1574,6935,OFF,MAXN
2024-05-17 17:29:51.930978,0:13:41.210000,96,95,92,95,0.8936660788027325,0.29927514282020956,0,0.0,5.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,55.0,54.0,56.0,1496,6663,OFF,MAXN
2024-05-17 17:29:52.957305,0:13:42.210000,85,81,77,82,0.8955886506054077,0.2992725703521773,0,0.0,1.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.5,55.0,54.5,55.75,1736,6854,OFF,MAXN
2024-05-17 17:29:53.937379,0:13:43.210000,97,91,83,95,0.8964921704818575,0.2992706410011531,0,0.0,14.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.5,55.5,54.5,56.0,2455,7056,OFF,MAXN
2024-05-17 17:29:54.966680,0:13:44.210000,93,74,79,84,0.8948460856359102,0.29924234385279824,0,0.0,10.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.5,56.25,2331,7784,OFF,MAXN
2024-05-17 17:29:55.946634,0:13:45.220000,90,92,92,90,0.8961830975623725,0.2992320539806692,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,54.5,54.5,56.25,366,5413,OFF,MAXN
2024-05-17 17:29:56.966285,0:13:46.220000,88,88,94,95,0.8994792170679348,0.2983323332863858,0,0.0,7.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,54.5,54.5,55.5,609,5883,OFF,MAXN
2024-05-17 17:29:57.960779,0:13:47.220000,96,88,97,90,0.9010887661374575,0.2983098241911035,0,0.0,13.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.5,56.0,689,6269,OFF,MAXN
2024-05-17 17:29:58.955558,0:13:48.220000,88,94,89,94,0.9024514518527589,0.2983033930210229,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.5,56.0,1054,5689,OFF,MAXN
2024-05-17 17:29:59.916854,0:13:49.220000,81,65,68,62,0.8991918681236213,0.29830146366999866,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,56.5,55.0,54.5,56.25,1182,5055,OFF,MAXN
2024-05-17 17:30:00.927272,0:13:50.220000,40,25,55,43,0.8985687850175668,0.2982840995107809,0,0.0,86.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,55.0,54.0,55.5,1261,5055,OFF,MAXN
2024-05-17 17:30:01.933058,0:13:51.220000,44,53,60,57,0.8991039847695185,0.29828281327676476,0,0.0,29.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.5,54.5,56.25,1907,5608,OFF,MAXN
2024-05-17 17:30:02.914816,0:13:52.220000,31,30,28,66,0.8959461087423201,0.2982821701597567,0,0.0,12.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.5,54.0,56.0,2826,6471,OFF,MAXN
2024-05-17 17:30:03.927742,0:13:53.220000,39,31,26,56,0.8960665780591801,0.2982795976917244,0,0.0,6.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.5,55.75,1100,5608,OFF,MAXN
2024-05-17 17:30:04.927306,0:13:54.220000,38,35,45,37,0.895938209114985,0.29827895457471637,0,0.0,12.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.0,54.5,55.75,2826,6431,OFF,MAXN
2024-05-17 17:30:05.915309,0:13:55.220000,35,51,45,22,0.8958424261335471,0.29827895457471637,0,0.0,80.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,58.5,55.5,54.0,56.0,1424,5218,OFF,MAXN
2024-05-17 17:30:06.917218,0:13:56.220000,47,44,30,29,0.8943335973125468,0.29827766834070024,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.5,55.0,54.0,56.25,1182,4899,OFF,MAXN
2024-05-17 17:30:07.917587,0:13:57.230000,59,54,52,39,0.8948312738346569,0.2982763821066841,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,55.0,54.0,55.75,1100,4940,OFF,MAXN
2024-05-17 17:30:08.932713,0:13:58.230000,43,36,46,31,0.8947384532134697,0.29827380963865185,0,0.0,10.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,56.0,55.0,54.0,55.75,2066,6360,OFF,MAXN
2024-05-17 17:30:09.927557,0:13:59.230000,57,41,50,58,0.8897142902283585,0.2982725234046357,0,0.0,10.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,55.0,54.5,56.25,1341,5802,OFF,MAXN
2024-05-17 17:30:10.973443,0:14:00.230000,53,54,60,43,0.8883990022770676,0.2982693078195954,0,0.0,5.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,55.5,54.5,55.75,2491,7056,OFF,MAXN
2024-05-17 17:30:11.919546,0:14:01.230000,47,55,46,44,0.8880385817799046,0.2982693078195954,0,0.0,4.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,54.5,54.5,56.0,2782,6552,OFF,MAXN
2024-05-17 17:30:12.942558,0:14:02.230000,39,55,37,48,0.888266683519205,0.29826866470258734,0,0.0,38.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.5,55.5,54.5,56.0,1825,5689,OFF,MAXN
2024-05-17 17:30:13.926759,0:14:03.230000,30,31,68,31,0.8885658819045211,0.29826866470258734,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,55.0,54.5,56.25,1059,4859,OFF,MAXN
2024-05-17 17:30:14.935137,0:14:04.230000,25,43,47,36,0.8885964929604446,0.29826802158557925,0,0.0,6.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,56.5,55.0,54.0,56.25,1823,6198,OFF,MAXN
2024-05-17 17:30:15.922058,0:14:05.230000,42,29,57,27,0.888464174202582,0.2982673784685712,0,0.0,8.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.5,55.5,54.0,56.25,2705,6552,OFF,MAXN
2024-05-17 17:30:16.931588,0:14:06.230000,38,27,34,56,0.8882113861278594,0.2982673784685712,0,0.0,84.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,56.5,55.5,54.0,55.75,1261,5014,OFF,MAXN
2024-05-17 17:30:17.944012,0:14:07.230000,38,51,44,54,0.8882015115936905,0.2982660922345551,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,56.5,55.0,54.5,55.75,1017,5291,OFF,MAXN
2024-05-17 17:30:18.937797,0:14:08.240000,56,42,37,39,0.8881412769352606,0.29826416288353086,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.5,54.0,55.75,978,5291,OFF,MAXN
2024-05-17 17:30:19.930095,0:14:09.240000,39,45,27,50,0.8876692742019895,0.29826416288353086,0,0.0,12.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,55.5,54.5,55.5,2782,6552,OFF,MAXN
2024-05-17 17:30:20.939404,0:14:10.240000,39,42,30,44,0.8875853406615543,0.29826416288353086,0,0.0,34.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.5,57.0,55.5,54.5,56.0,1907,5567,OFF,MAXN
2024-05-17 17:30:21.928966,0:14:11.240000,39,24,27,60,0.8875774410342192,0.2982635197665228,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,55.5,54.5,55.75,1061,4859,OFF,MAXN
2024-05-17 17:30:22.962988,0:14:12.240000,44,41,47,50,0.8882913698546271,0.2982075685868211,0,0.0,2.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,55.0,54.5,56.5,2576,7217,OFF,MAXN
2024-05-17 17:30:23.934163,0:14:13.240000,45,68,31,40,0.8886774641406292,0.298206282352805,0,0.0,7.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,56.5,55.0,54.5,56.5,2345,6552,OFF,MAXN
2024-05-17 17:30:24.941975,0:14:14.240000,44,42,34,27,0.8885056472460912,0.298206282352805,0,0.0,23.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,58.0,56.0,54.0,56.5,2268,6005,OFF,MAXN
2024-05-17 17:30:25.934471,0:14:15.240000,36,24,53,44,0.8886113047616979,0.298206282352805,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,56.0,54.0,56.5,1544,5372,OFF,MAXN
2024-05-17 17:30:26.941949,0:14:16.240000,33,38,37,45,0.8885530450101017,0.298206282352805,0,0.0,3.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,55.5,54.5,56.25,979,4899,OFF,MAXN
2024-05-17 17:30:27.944151,0:14:17.240000,23,41,42,42,0.888335805258387,0.298206282352805,0,0.0,52.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,56.0,54.5,56.0,1742,5964,OFF,MAXN
2024-05-17 17:30:28.940731,0:14:18.250000,49,56,37,58,0.8888008958177398,0.29820499611878887,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,58.0,55.5,54.5,56.0,1263,5022,OFF,MAXN
2024-05-17 17:30:29.946544,0:14:19.250000,32,36,53,37,0.8890556587992962,0.29820499611878887,0,0.0,13.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,58.0,55.5,54.5,56.0,979,5332,OFF,MAXN
2024-05-17 17:30:30.948965,0:14:20.250000,25,22,60,40,0.8889608632712752,0.29820499611878887,0,0.0,11.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,55.5,54.5,56.5,2507,6086,OFF,MAXN
2024-05-17 17:30:31.958158,0:14:21.250000,37,52,30,41,0.891935072962933,0.29820370988477274,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,55.5,54.5,56.25,1019,4859,OFF,MAXN
2024-05-17 17:30:32.955606,0:14:22.250000,34,43,33,47,0.891832377807577,0.29820370988477274,0,0.0,24.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,56.0,54.5,56.25,1625,5495,OFF,MAXN
2024-05-17 17:30:33.949805,0:14:23.250000,64,56,57,74,0.8890734329608001,0.29819470624665984,0,0.0,14.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,54.5,56.25,2345,6157,OFF,MAXN
2024-05-17 17:30:34.947378,0:14:24.250000,46,39,33,36,0.8889164278675153,0.29819470624665984,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.0,56.0,54.0,56.25,1383,5055,OFF,MAXN
2024-05-17 17:30:35.974654,0:14:25.250000,50,35,54,49,0.8893153590479369,0.29819406312965174,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.0,56.25,975,5567,OFF,MAXN
2024-05-17 17:30:36.957723,0:14:26.250000,62,56,64,72,0.8895948083649153,0.2981927768956356,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.5,55.5,55.0,56.5,1219,5332,OFF,MAXN
2024-05-17 17:30:37.954925,0:14:27.250000,62,61,67,60,0.8913820990494773,0.2981914906616195,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.0,56.0,55.0,56.25,1420,5527,OFF,MAXN
2024-05-17 17:30:38.953427,0:14:28.260000,62,55,51,51,0.8920910906028008,0.29819020442760336,0,0.0,13.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,58.0,56.0,54.5,56.5,2066,5842,OFF,MAXN
2024-05-17 17:30:39.949832,0:14:29.260000,55,48,69,45,0.8859935657535356,0.29817605585342594,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,58.0,56.0,54.5,57.25,1422,5250,OFF,MAXN
2024-05-17 17:30:40.976703,0:14:30.260000,47,52,53,57,0.8861989560642477,0.29817541273641784,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,55.0,56.75,1017,5413,OFF,MAXN
2024-05-17 17:30:41.957159,0:14:31.260000,61,65,54,56,0.8857674389210689,0.2981741265024017,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.5,54.5,56.25,1302,5177,OFF,MAXN
2024-05-17 17:30:42.986818,0:14:32.260000,60,71,65,65,0.8865287655054873,0.2981741265024017,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.5,55.5,56.25,1014,5648,OFF,MAXN
2024-05-17 17:30:44.013740,0:14:33.260000,95,92,97,95,0.8886537652586239,0.2981734833853937,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,55.5,55.5,56.5,609,5576,OFF,MAXN
2024-05-17 17:30:45.000917,0:14:34.260000,94,94,94,91,0.888558969730603,0.29817219715137755,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,56.0,55.5,56.75,1053,5883,OFF,MAXN
2024-05-17 17:30:45.971340,0:14:35.260000,99,89,89,94,0.8906622455085681,0.2981631935132646,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.5,56.0,55.0,57.5,934,5332,OFF,MAXN
2024-05-17 17:30:46.963163,0:14:36.260000,45,45,38,35,0.8902070294833841,0.29816062104523233,0,0.0,5.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.0,57.0,56.0,54.5,56.75,1944,6350,OFF,MAXN
2024-05-17 17:30:47.962293,0:14:37.260000,42,43,43,26,0.8904361186761015,0.29816062104523233,0,0.0,11.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.5,56.0,55.0,56.5,2624,6784,OFF,MAXN
2024-05-17 17:30:48.971749,0:14:38.270000,48,30,44,59,0.8877354335809208,0.2981599779282243,0,0.0,21.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.5,55.0,56.25,1663,5770,OFF,MAXN
2024-05-17 17:30:49.959405,0:14:39.270000,58,29,40,41,0.8882015115936905,0.2981599779282243,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,54.5,56.25,1263,4940,OFF,MAXN
2024-05-17 17:30:50.967512,0:14:40.270000,47,27,39,37,0.8880543810345747,0.2981593348112162,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.5,56.0,55.0,56.0,1100,4818,OFF,MAXN
2024-05-17 17:30:51.965921,0:14:41.270000,60,30,33,28,0.888016857804733,0.2981593348112162,0,0.0,5.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,55.5,55.0,56.5,2066,6350,OFF,MAXN
2024-05-17 17:30:52.962147,0:14:42.270000,30,28,61,33,0.8870136051331778,0.2981593348112162,0,0.0,16.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,55.0,56.5,1907,5648,OFF,MAXN
2024-05-17 17:30:53.975607,0:14:43.270000,43,33,41,55,0.8875932402888894,0.2981593348112162,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.0,56.75,1099,5291,OFF,MAXN
2024-05-17 17:30:54.973716,0:14:44.270000,53,51,39,37,0.8878776268729522,0.29815869169420817,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,54.5,57.25,1020,4736,OFF,MAXN
2024-05-17 17:30:55.974895,0:14:45.270000,36,42,32,40,0.8878085051337703,0.29815869169420817,0,0.0,12.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.0,56.75,1704,6157,OFF,MAXN
2024-05-17 17:30:56.974358,0:14:46.270000,49,29,54,24,0.887442159916106,0.29815869169420817,0,0.0,4.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.5,55.0,56.75,2548,6238,OFF,MAXN
2024-05-17 17:30:57.973964,0:14:47.270000,54,30,33,36,0.8873009540774914,0.29815869169420817,0,0.0,77.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,57.5,56.5,55.0,56.75,1343,5096,OFF,MAXN
2024-05-17 17:30:58.972443,0:14:48.280000,48,53,31,29,0.8875300432702087,0.2981580485772001,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,55.5,56.0,1139,5291,OFF,MAXN
2024-05-17 17:30:59.975512,0:14:49.280000,49,45,49,45,0.8910058792976442,0.29815740546019204,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.0,57.5,1019,4892,OFF,MAXN
2024-05-17 17:31:00.969472,0:14:50.280000,40,28,35,48,0.8906276846389771,0.2981548329921598,0,0.0,11.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,55.0,56.25,2265,6512,OFF,MAXN
2024-05-17 17:31:01.979965,0:14:51.280000,35,33,48,36,0.890740254328502,0.2981548329921598,0,0.0,18.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,56.0,55.0,56.25,1866,5608,OFF,MAXN
2024-05-17 17:31:02.972807,0:14:52.280000,40,36,52,19,0.8907521037695046,0.2981548329921598,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.5,55.5,55.0,56.5,1141,5014,OFF,MAXN
2024-05-17 17:31:03.988603,0:14:53.280000,28,41,58,23,0.8884483749479118,0.2981548329921598,0,0.0,9.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,56.5,55.5,56.25,1901,6238,OFF,MAXN
2024-05-17 17:31:04.973877,0:14:54.280000,38,33,33,78,0.8886814139542967,0.2981548329921598,0,0.0,11.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.0,56.75,2862,6552,OFF,MAXN
2024-05-17 17:31:05.990554,0:14:55.280000,31,29,16,72,0.8886083424014473,0.2981541898751517,0,0.0,7.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.5,56.5,55.0,56.75,2228,5842,OFF,MAXN
2024-05-17 17:31:06.976453,0:14:56.280000,27,23,53,40,0.8884572620286638,0.2981541898751517,0,0.0,12.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,55.0,57.0,2822,6633,OFF,MAXN
2024-05-17 17:31:07.982013,0:14:57.280000,33,56,44,20,0.8878302291089418,0.2981541898751517,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,57.5,56.0,55.0,56.75,1100,5291,OFF,MAXN
2024-05-17 17:31:08.979795,0:14:58.290000,39,41,45,27,0.8879299619040472,0.2981541898751517,0,0.0,4.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,56.5,55.5,57.0,2826,6552,OFF,MAXN
2024-05-17 17:31:09.988565,0:14:59.290000,39,53,46,53,0.8883318554447194,0.29814390000302265,0,0.0,72.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,57.5,56.0,55.0,56.75,1701,6157,OFF,MAXN
2024-05-17 17:31:10.980260,0:15:00.290000,25,67,29,29,0.8882992694819621,0.29814390000302265,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.5,56.75,1141,5014,OFF,MAXN
2024-05-17 17:31:11.987716,0:15:01.290000,24,47,42,31,0.8883723410348117,0.29814390000302265,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,56.0,55.5,56.75,1141,5014,OFF,MAXN
2024-05-17 17:31:12.993004,0:15:02.290000,32,41,47,28,0.8880978289849176,0.29814390000302265,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,56.5,55.0,57.0,1223,4940,OFF,MAXN
2024-05-17 17:31:13.994549,0:15:03.290000,33,26,42,54,0.8878262792952742,0.29814390000302265,0,0.0,85.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,57.5,56.0,55.0,56.75,1304,5014,OFF,MAXN
2024-05-17 17:31:14.987983,0:15:04.290000,44,27,26,58,0.8878006055064352,0.29814390000302265,0,0.0,92.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,56.5,55.0,56.75,1584,5372,OFF,MAXN
2024-05-17 17:31:15.990890,0:15:05.290000,32,52,41,26,0.8876781612827415,0.2981220340247484,0,0.0,38.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,56.0,55.0,57.25,1139,5608,OFF,MAXN
2024-05-17 17:31:16.984496,0:15:06.290000,43,32,44,43,0.8876337258789817,0.2981117441526194,0,0.0,7.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.0,55.0,57.25,2503,6744,OFF,MAXN
2024-05-17 17:31:17.989760,0:15:07.290000,40,34,37,43,0.8877225966865013,0.29811045791860324,0,0.0,17.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,64.5,58.0,56.5,55.0,56.75,1907,5689,OFF,MAXN
2024-05-17 17:31:18.992943,0:15:08.290000,53,53,39,58,0.8890319599172909,0.29810659921655486,0,0.0,77.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,56.0,55.0,58.0,1341,5332,OFF,MAXN
